Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
750.857,327.688,0.761085,717.556,554.917,0.361132,478.544,531.435,0.327819,0.0,0.0,0.0,0,0,0,942.838,549.053,0.332554,1027.06,715.624,0.0884638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.939,274.732,0.896673,803.778,278.66,0.823404,621.531,300.26,0.722591,854.647,302.17,0.703134
754.786,325.742,0.758671,715.611,549.044,0.371604,478.517,525.574,0.344505,0.0,0.0,0.0,0,0,0,938.912,541.256,0.343723,1023.16,715.625,0.079925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.895,272.825,0.86104,805.717,276.763,0.843595,623.539,300.247,0.721588,858.576,304.138,0.638355
758.681,325.72,0.779506,721.438,549.065,0.352747,474.621,527.517,0.317693,0.0,0.0,0.0,0,0,0,944.789,541.247,0.357216,1021.19,715.63,0.0773593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.789,272.783,0.844276,807.718,276.751,0.851806,625.43,288.447,0.728045,866.409,292.418,0.668505
760.685,325.725,0.777176,727.313,552.941,0.330922,480.498,525.557,0.307448,0.0,0.0,0.0,0,0,0,946.772,541.216,0.338975,1042.72,715.612,0.119071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.712,272.717,0.875568,815.482,274.828,0.831422,625.467,284.57,0.722483,868.406,288.547,0.652311
762.605,323.82,0.783551,733.195,552.958,0.329047,480.48,525.558,0.307444,0.0,0.0,0.0,0,0,0,948.719,541.184,0.3554,1040.82,715.611,0.111754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.597,270.827,0.862137,819.435,274.796,0.858739,629.367,288.443,0.727027,870.294,288.48,0.682174
762.656,323.796,0.773599,731.244,552.975,0.32456,476.581,525.586,0.312674,0.0,0.0,0.0,0,0,0,950.668,541.214,0.329215,1036.89,715.619,0.0835429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.582,268.905,0.839739,821.288,274.739,0.866422,631.311,292.411,0.720503,870.348,288.514,0.610518
762.651,323.727,0.777591,727.321,550.981,0.326889,476.595,525.509,0.326035,0.0,0.0,0.0,0,0,0,950.707,541.252,0.336245,1034.91,715.623,0.075008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.58,268.884,0.834114,821.289,272.903,0.882569,629.358,284.593,0.720229,870.342,286.543,0.66667
760.711,321.846,0.802281,725.341,552.992,0.329227,478.537,525.545,0.315759,0.0,0.0,0.0,0,0,0,954.577,543.195,0.339298,1038.8,715.616,0.0944743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.754,265.003,0.786704,817.442,272.821,0.829781,625.439,288.478,0.692043,868.345,290.411,0.654674
758.708,319.879,0.803871,725.343,551.013,0.336209,478.514,523.61,0.310647,0.0,0.0,0.0,0,0,0,954.598,547.121,0.335289,1032.98,715.622,0.0794223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.883,263.067,0.802932,809.64,272.707,0.827894,621.539,290.419,0.743635,864.455,288.554,0.702976
752.8,315.945,0.766837,723.402,543.16,0.355583,478.553,519.672,0.312551,0.0,0.0,0.0,0,0,0,950.681,545.128,0.340684,1036.85,715.617,0.0909376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.895,261.081,0.851215,805.656,268.847,0.818914,619.623,288.516,0.75591,858.599,292.442,0.619836
748.858,310.04,0.797091,725.358,541.176,0.357245,484.419,513.779,0.316471,0.0,0.0,0.0,0,0,0,948.74,539.255,0.352797,1034.91,715.617,0.0905952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.964,259.169,0.870727,801.814,261.133,0.805764,617.69,282.586,0.765541,854.751,288.418,0.747946
745.026,306.158,0.853234,715.564,541.221,0.361355,482.467,509.907,0.319043,364.904,715.595,0.0708909,0,0,0,948.689,537.273,0.337354,1042.78,715.61,0.116057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.985,257.208,0.895301,799.822,259.215,0.802819,619.609,278.728,0.747243,854.645,290.439,0.722448
744.969,304.086,0.839285,715.559,537.308,0.357868,486.384,509.891,0.293639,378.62,715.608,0.0595178,0,0,0,938.932,529.449,0.345626,1029.07,715.614,0.0722489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.961,255.159,0.867751,797.871,259.072,0.839047,619.601,286.56,0.763767,852.678,298.301,0.653597
744.931,304.132,0.853496,713.649,535.364,0.354444,480.477,515.755,0.266751,0.0,0.0,0.0,0,0,0,933.075,525.525,0.35637,1029.03,715.605,0.0902671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.908,255.148,0.854095,795.915,259.115,0.839227,615.658,280.67,0.733727,850.751,288.483,0.693651
744.933,306.135,0.838108,713.664,541.247,0.355079,474.601,521.624,0.264475,0.0,0.0,0.0,0,0,0,936.954,529.45,0.323542,1023.14,715.627,0.0591259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.984,257.033,0.846812,795.873,259.178,0.816645,613.696,280.642,0.700104,850.757,288.46,0.683139
744.921,310.079,0.77259,715.616,543.204,0.325609,472.65,521.625,0.262766,0.0,0.0,0.0,0,0,0,935.029,529.444,0.310612,1032.94,699.918,0.171495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.087,257.148,0.850976,795.914,261.138,0.791913,609.786,278.729,0.68714,850.727,288.46,0.683471
745.013,317.915,0.785247,719.51,541.248,0.332751,476.564,511.857,0.264174,0.0,0.0,0.0,0,0,0,940.885,529.448,0.314559,1036.86,715.617,0.0986972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.045,259.094,0.857812,799.79,268.896,0.787742,607.833,290.402,0.709428,854.626,288.415,0.7095
746.965,319.848,0.770638,727.3,539.296,0.325808,466.78,513.807,0.243468,0.0,0.0,0.0,0,0,0,946.724,527.515,0.305283,1040.79,715.619,0.0936345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.011,259.03,0.876867,801.775,264.946,0.793436,603.971,278.713,0.660754,856.656,282.599,0.644396
750.836,319.813,0.775227,727.371,541.262,0.304296,466.791,511.817,0.255501,0.0,0.0,0.0,0,0,0,950.661,523.6,0.310593,1038.85,715.617,0.0802526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.099,257.13,0.872465,805.622,261.128,0.830123,603.927,272.821,0.708748,864.455,276.801,0.645109
752.803,319.753,0.76403,727.36,541.214,0.304936,464.828,509.874,0.250387,0.0,0.0,0.0,0,0,0,952.638,525.557,0.296605,1036.86,715.627,0.0590886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.012,255.22,0.854197,807.616,261.041,0.838125,603.957,268.912,0.695621,866.419,276.748,0.642984
758.631,319.779,0.776487,725.36,539.241,0.305043,462.855,509.898,0.256019,0.0,0.0,0.0,0,0,0,954.59,525.539,0.276897,1036.87,715.626,0.0518112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.064,253.255,0.832772,809.613,259.217,0.820997,605.875,274.768,0.661169,868.402,274.794,0.691717
758.68,319.822,0.777163,727.313,541.218,0.27274,458.941,517.721,0.239306,0.0,0.0,0.0,0,0,0,958.525,527.533,0.29749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.033,253.207,0.836166,813.556,261.062,0.798383,605.932,274.826,0.674785,870.33,274.754,0.632992
760.596,321.793,0.761393,727.297,541.235,0.29349,464.827,513.815,0.236815,0.0,0.0,0.0,0,0,0,958.515,527.521,0.292,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.95,255.165,0.835135,815.519,261.07,0.782855,605.926,272.799,0.652956,870.39,274.715,0.690277
760.619,321.834,0.756836,731.249,541.201,0.270672,466.772,523.58,0.214087,0.0,0.0,0.0,0,0,0,958.525,533.394,0.295091,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.998,257.125,0.865763,819.355,263.07,0.778988,611.739,272.786,0.669195,870.421,276.714,0.668712
760.617,323.743,0.761423,725.365,539.293,0.291862,474.603,515.742,0.259413,0.0,0.0,0.0,0,0,0,952.647,527.54,0.286988,1027.07,715.625,0.0513291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.899,259.021,0.874007,819.438,270.782,0.813084,615.606,274.805,0.697713,870.442,276.763,0.627438
760.647,323.724,0.77562,731.264,541.193,0.293296,474.614,511.818,0.278109,0.0,0.0,0.0,0,0,0,950.705,527.516,0.325053,1046.67,715.609,0.177552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.822,259.073,0.857837,819.395,270.808,0.814093,619.527,292.431,0.726008,870.403,278.713,0.678209
768.496,321.838,0.738763,725.384,541.199,0.3271,476.572,509.878,0.27539,0.0,0.0,0.0,0,0,0,956.536,529.47,0.310861,1031.01,715.621,0.0745826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.662,259.049,0.880736,821.348,268.881,0.821834,619.561,286.548,0.722767,872.296,276.728,0.68398
768.463,319.89,0.776016,727.338,545.154,0.2979,474.617,509.889,0.267291,0.0,0.0,0.0,0,0,0,962.409,535.361,0.307198,1031.0,715.63,0.0634078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.659,257.196,0.888127,823.276,266.901,0.818171,619.545,286.532,0.746531,876.211,274.843,0.741932
774.325,321.729,0.79407,731.271,549.057,0.303316,470.687,517.715,0.25793,0.0,0.0,0.0,0,0,0,962.443,537.319,0.292909,1031.01,715.624,0.0612496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.693,257.187,0.90266,825.267,265.009,0.810254,617.693,288.49,0.763337,878.156,274.761,0.7393
774.355,321.86,0.786805,729.308,550.999,0.309081,472.638,519.684,0.242905,0.0,0.0,0.0,0,0,0,960.489,537.285,0.295663,1040.77,715.616,0.0758277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.701,257.178,0.90967,825.307,264.989,0.819549,617.652,290.479,0.752535,878.205,274.797,0.727004
774.35,321.888,0.758719,731.243,552.988,0.268066,466.782,515.769,0.252834,0.0,0.0,0.0,0,0,0,962.396,539.262,0.294358,1040.82,715.618,0.0833503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.711,257.14,0.912085,823.427,265.016,0.83193,617.542,278.699,0.740521,878.172,274.806,0.730793
774.336,321.804,0.77116,727.356,543.164,0.298215,464.801,515.764,0.247639,0.0,0.0,0.0,0,0,0,956.57,531.424,0.282199,1042.75,715.615,0.0962057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.806,259.07,0.817837,823.278,270.785,0.814556,613.654,272.834,0.664328,878.161,272.782,0.738435
768.444,319.902,0.774647,727.343,543.167,0.294504,460.915,523.594,0.241848,0.0,0.0,0.0,0,0,0,956.564,529.459,0.292836,1032.97,715.62,0.0650753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.769,259.127,0.842266,819.437,266.942,0.797501,611.762,278.727,0.671554,872.379,272.798,0.722237
766.515,321.744,0.758121,727.36,541.192,0.321886,464.807,519.688,0.248078,0.0,0.0,0.0,0,0,0,954.595,527.503,0.280631,1031.01,715.617,0.0654633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.881,257.137,0.841569,821.294,263.02,0.817632,605.886,274.842,0.697074,872.308,272.767,0.70841
760.687,319.843,0.773694,729.304,545.128,0.294902,460.888,517.729,0.254907,0.0,0.0,0.0,0,0,0,952.63,527.497,0.293996,1036.88,715.622,0.0646675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.981,257.046,0.84846,819.409,261.078,0.823957,603.877,272.841,0.656734,870.461,274.728,0.622946
756.742,319.876,0.779475,725.375,545.144,0.287367,460.879,519.684,0.269865,0.0,0.0,0.0,0,0,0,952.62,533.376,0.298993,1034.9,715.622,0.0628678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.008,255.17,0.857041,817.422,261.107,0.801629,601.986,274.74,0.696194,870.278,272.85,0.666113
758.683,319.829,0.776731,721.444,543.2,0.307204,460.901,517.722,0.261089,0.0,0.0,0.0,0,0,0,950.658,527.526,0.301383,1038.82,715.618,0.0908581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.051,255.154,0.838259,813.552,261.042,0.80516,601.984,284.572,0.677761,868.342,268.92,0.655495
754.759,319.848,0.748714,725.367,550.992,0.294107,460.873,521.635,0.260671,0.0,0.0,0.0,0,0,0,948.7,525.537,0.330409,1031.0,715.62,0.0830746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.993,257.113,0.849478,809.608,259.195,0.805635,599.984,274.775,0.67167,868.389,274.758,0.57407
756.68,319.857,0.756862,725.361,554.906,0.295372,460.911,523.578,0.268073,0.0,0.0,0.0,0,0,0,948.745,527.536,0.323764,1044.7,715.611,0.109721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.077,257.07,0.800124,807.643,261.033,0.831816,596.062,272.858,0.665276,866.379,272.785,0.659898
754.768,319.764,0.757251,727.361,552.971,0.288566,456.965,525.574,0.249877,0.0,0.0,0.0,0,0,0,952.646,533.367,0.325531,1031.01,715.63,0.069858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.219,255.187,0.779743,805.735,259.113,0.859049,596.078,270.823,0.665067,866.388,270.828,0.674509
752.782,317.844,0.763283,729.285,554.905,0.302195,458.926,525.557,0.249948,0.0,0.0,0.0,0,0,0,954.587,531.431,0.330243,1036.86,715.62,0.0824539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.221,255.178,0.793598,805.749,257.216,0.857016,594.149,263.014,0.699367,866.391,266.954,0.661537
754.749,317.805,0.732896,729.284,556.884,0.292419,455.008,527.529,0.239407,0.0,0.0,0.0,0,0,0,954.598,531.434,0.320058,1036.86,715.619,0.0865618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.078,255.201,0.777498,807.675,257.169,0.815377,596.101,270.837,0.657505,866.45,266.95,0.626539
754.765,317.857,0.733701,729.274,554.918,0.276136,455.024,527.506,0.243706,0.0,0.0,0.0,0,0,0,950.703,529.464,0.336538,1044.71,715.608,0.160291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.134,255.112,0.75896,807.678,257.201,0.819652,598.035,270.841,0.671007,868.373,270.825,0.566066
756.714,317.851,0.733407,729.307,552.978,0.287772,451.117,529.471,0.234647,0.0,0.0,0.0,0,0,0,950.708,527.531,0.336257,1054.46,715.602,0.204053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.094,255.182,0.792018,809.607,257.206,0.814836,598.011,272.763,0.644672,868.387,263.067,0.608426
754.753,319.779,0.721761,729.304,552.99,0.285441,453.061,527.501,0.239521,0.0,0.0,0.0,0,0,0,950.692,527.52,0.342264,1038.83,715.613,0.10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.232,257.078,0.763888,807.631,259.046,0.828944,598.018,272.823,0.646034,868.303,263.069,0.657088
754.728,319.826,0.708222,731.241,554.946,0.272148,449.156,529.489,0.240997,0.0,0.0,0.0,0,0,0,952.625,529.478,0.355052,1044.7,715.609,0.115634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.349,257.127,0.827812,807.596,259.17,0.822985,594.126,276.754,0.609196,866.443,263.041,0.634587
