Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
476.903,287.688,0.817047,433.806,384.251,0.586845,318.998,373.8,0.500299,258.943,476.927,0.0867868,0.0,0.0,0.0,555.203,395.965,0.4956,612.619,476.922,0.118929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.919,256.318,0.837366,505.567,274.612,0.851596,415.562,254.985,0.805118,517.4,287.666,0.188981
476.904,287.673,0.813793,433.818,384.226,0.601709,320.257,372.503,0.517752,258.925,476.926,0.0943885,0.0,0.0,0.0,552.595,393.378,0.503955,613.919,476.92,0.170496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.636,256.317,0.836467,505.586,275.822,0.854474,415.551,255.026,0.809503,517.383,288.922,0.197965
476.9,287.68,0.821118,432.549,385.536,0.590214,318.982,373.797,0.514759,258.94,476.928,0.0861426,0.0,0.0,0.0,556.5,397.284,0.493472,612.625,476.922,0.107956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.933,256.327,0.843107,505.573,274.584,0.851402,415.557,255.043,0.820592,517.412,287.663,0.211552
476.887,288.923,0.812698,433.815,385.526,0.584458,318.995,375.095,0.497781,265.43,476.923,0.0714028,0.0,0.0,0.0,555.195,395.973,0.491159,613.931,476.921,0.149529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.202,256.351,0.832587,505.574,274.594,0.831666,415.565,255.031,0.808884,518.64,287.679,0.210404
476.871,287.675,0.823421,433.787,384.24,0.60009,320.252,372.476,0.52515,258.921,476.925,0.0965801,0.0,0.0,0.0,555.181,395.969,0.484156,612.634,476.924,0.102761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2,256.366,0.8346,505.546,274.564,0.831611,415.54,255.0,0.803071,518.631,287.667,0.255309
476.889,287.673,0.822782,432.547,384.219,0.595875,319.005,372.505,0.513543,260.227,476.926,0.0837236,0.0,0.0,0.0,551.27,393.359,0.498686,611.323,476.92,0.127154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.207,256.316,0.845816,505.552,274.611,0.842445,415.554,254.991,0.796356,517.343,288.938,0.160721
476.881,288.923,0.812473,432.528,384.245,0.594606,318.961,375.095,0.504178,265.454,476.923,0.0702125,0.0,0.0,0.0,553.899,394.648,0.494113,612.64,476.921,0.153137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.193,256.342,0.829338,505.559,274.591,0.830663,415.569,255.02,0.801781,517.391,288.973,0.306474
476.889,287.701,0.811888,433.799,386.834,0.579638,318.986,375.092,0.496511,262.851,476.924,0.0750957,0.0,0.0,0.0,555.214,397.273,0.492376,613.926,476.922,0.135516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.205,256.331,0.843858,505.572,274.602,0.847963,416.83,255.009,0.812303,518.658,288.961,0.313442
476.908,287.684,0.817444,432.535,388.153,0.588065,318.949,376.395,0.502959,265.427,476.925,0.0671368,0.0,0.0,0.0,556.519,398.563,0.506807,613.953,476.922,0.156089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.232,256.357,0.84153,505.581,274.598,0.839007,415.571,256.264,0.818582,518.636,288.954,0.260967
476.89,287.689,0.80801,432.521,389.438,0.588694,318.947,377.7,0.509004,265.438,476.925,0.0631241,0.0,0.0,0.0,557.79,398.574,0.515063,613.931,476.921,0.139969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.239,256.345,0.83743,505.621,274.589,0.825018,416.849,255.047,0.814155,518.658,290.237,0.293264
476.897,287.688,0.82494,433.783,386.823,0.587969,318.958,376.37,0.506105,262.851,476.924,0.0740849,0.0,0.0,0.0,555.207,397.272,0.50351,613.931,476.922,0.125444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.222,256.356,0.844214,505.565,274.609,0.84991,415.557,255.025,0.812899,517.402,290.227,0.288518
476.882,287.699,0.825805,433.787,386.816,0.591089,319.002,375.08,0.494365,262.845,476.924,0.0722574,0.0,0.0,0.0,555.176,397.268,0.493869,611.361,476.921,0.131067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.195,256.377,0.829502,505.537,274.587,0.83804,415.544,255.022,0.811041,517.415,287.684,0.307139
475.65,288.926,0.824692,432.549,385.527,0.587159,318.978,376.39,0.495424,261.531,476.925,0.0692757,0.0,0.0,0.0,555.177,395.96,0.497201,613.953,476.921,0.171523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.94,256.333,0.837442,505.555,274.592,0.836554,416.835,254.998,0.813582,518.675,287.642,0.23969
476.873,288.921,0.818857,432.543,386.815,0.585382,318.978,376.375,0.500793,262.841,476.923,0.0724298,0.0,0.0,0.0,555.205,397.259,0.49051,612.653,476.919,0.136047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.92,256.34,0.83647,505.537,274.611,0.846002,415.539,255.022,0.825508,517.386,287.673,0.204264
475.648,288.945,0.817081,432.541,385.522,0.593108,318.998,373.786,0.513032,265.44,476.922,0.0647354,0.0,0.0,0.0,553.889,395.959,0.488279,615.242,476.921,0.158595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.91,256.349,0.836402,505.539,275.823,0.846971,415.534,254.981,0.822729,517.355,287.644,0.166953
475.618,288.943,0.818832,433.809,385.536,0.591929,320.277,373.79,0.499081,261.532,476.924,0.0741121,0.0,0.0,0.0,555.192,395.972,0.484478,613.954,476.922,0.13623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.92,256.339,0.83605,505.542,275.842,0.845809,415.53,254.995,0.823932,517.414,288.922,0.226896
475.637,288.948,0.828935,432.547,385.521,0.587491,319.004,373.794,0.500612,261.527,476.924,0.0776937,0.0,0.0,0.0,555.193,395.981,0.495438,613.918,476.92,0.132413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.914,256.37,0.834296,504.299,275.842,0.853077,415.56,254.975,0.815203,517.4,287.685,0.217038
475.623,288.925,0.826508,432.544,385.537,0.582769,318.966,375.091,0.502923,264.162,476.925,0.0698857,0.0,0.0,0.0,555.18,395.963,0.489631,611.356,476.921,0.127077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.904,256.375,0.82435,504.308,275.857,0.852131,415.55,255.012,0.820204,517.415,288.932,0.299036
475.612,288.924,0.838361,432.535,384.249,0.589708,318.984,373.793,0.510222,262.843,476.923,0.0726082,0.0,0.0,0.0,553.878,394.655,0.490149,613.928,476.92,0.169393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.895,256.353,0.832879,504.277,275.86,0.855801,415.55,255.003,0.820934,517.394,288.95,0.246448
475.603,287.693,0.845001,432.531,386.814,0.592462,318.967,376.378,0.506142,265.465,476.924,0.063423,0.0,0.0,0.0,553.889,394.687,0.490876,613.93,476.921,0.151783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.639,256.357,0.834417,504.295,275.859,0.851029,414.274,255.054,0.830312,517.376,288.961,0.26021
475.601,287.692,0.843405,432.548,386.834,0.592242,318.969,376.391,0.503914,265.438,476.923,0.0696177,0.0,0.0,0.0,553.91,394.67,0.509996,612.645,476.919,0.163967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.616,256.347,0.834292,504.268,275.857,0.854907,414.285,255.037,0.835585,517.371,288.972,0.457126
475.6,287.669,0.849236,432.538,386.826,0.582145,318.956,377.677,0.503368,264.154,476.925,0.0668859,0.0,0.0,0.0,555.179,397.265,0.497455,612.645,476.92,0.168547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.617,256.328,0.834787,504.263,274.603,0.830131,415.535,255.051,0.824718,517.391,287.672,0.285601
475.592,287.605,0.856589,433.787,386.838,0.596491,318.979,375.098,0.508227,266.757,476.924,0.0624081,0.0,0.0,0.0,555.204,397.284,0.498737,612.662,476.92,0.140391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.631,256.3,0.827786,504.254,274.575,0.805292,415.535,255.032,0.835092,517.366,287.682,0.356527
475.544,286.356,0.870171,433.788,386.828,0.580502,318.983,375.085,0.502338,264.141,476.924,0.0682748,0.0,0.0,0.0,553.903,395.98,0.490716,613.946,476.926,0.120328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.321,255.017,0.84873,504.261,273.261,0.787671,415.542,255.016,0.821883,517.33,287.639,0.494672
475.534,285.041,0.8592,433.796,388.12,0.585741,318.981,376.369,0.50828,265.453,476.923,0.0655963,0.0,0.0,0.0,555.186,395.982,0.492904,612.659,476.921,0.155376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.306,254.958,0.830022,504.261,269.363,0.806785,415.537,256.278,0.831321,517.352,286.337,0.44751
474.304,283.735,0.829131,433.845,386.848,0.585275,320.251,375.078,0.503742,264.152,476.924,0.0653587,0.0,0.0,0.0,556.517,398.591,0.510763,612.633,476.924,0.103108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.011,253.692,0.838494,503.004,268.073,0.825359,414.27,255.029,0.829054,517.319,287.62,0.559893
474.288,282.404,0.826938,433.852,388.132,0.581837,320.253,375.078,0.498878,264.139,476.923,0.0668946,0.0,0.0,0.0,557.781,399.878,0.508908,612.631,476.923,0.0965051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.016,253.671,0.838295,501.69,266.778,0.854922,414.246,255.026,0.843942,517.331,286.308,0.484101
474.26,281.116,0.811917,435.119,386.828,0.591469,320.291,373.781,0.505404,264.153,476.923,0.0653599,0.0,0.0,0.0,556.48,397.284,0.504444,611.351,476.923,0.10827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.747,252.42,0.843518,500.407,266.736,0.851507,412.981,256.31,0.846471,517.321,286.304,0.562748
474.215,281.091,0.803903,435.119,388.129,0.586786,320.274,375.098,0.500951,264.158,476.925,0.0685126,0.0,0.0,0.0,556.498,397.257,0.518627,611.347,476.919,0.179681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.737,252.409,0.839239,500.37,266.727,0.849009,412.956,255.059,0.861944,517.301,286.309,0.578148
472.948,278.545,0.783834,435.112,388.146,0.584848,320.289,375.082,0.499046,265.462,476.926,0.0618638,0.0,0.0,0.0,556.504,398.593,0.511989,611.309,476.921,0.119704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.712,252.37,0.823521,497.816,265.456,0.838408,412.937,256.324,0.86077,517.315,286.298,0.670644
471.679,278.539,0.777352,435.125,388.131,0.591202,321.558,375.075,0.504519,265.47,476.924,0.0647898,0.0,0.0,0.0,556.521,398.561,0.505302,611.346,476.92,0.132435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.671,251.085,0.818717,497.809,265.44,0.811799,412.93,255.04,0.837142,516.084,283.746,0.563314
471.661,278.509,0.790629,435.118,388.125,0.58863,321.575,375.089,0.489895,266.742,476.923,0.066788,0.0,0.0,0.0,556.504,398.556,0.50322,611.325,476.921,0.130417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.447,251.081,0.823282,497.751,265.423,0.826172,411.658,255.038,0.841541,516.005,285.029,0.635581
471.652,278.53,0.786274,433.833,389.409,0.595174,320.266,377.693,0.495569,265.468,476.925,0.0603238,0.0,0.0,0.0,556.506,398.586,0.507155,611.339,476.919,0.135803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.427,252.375,0.83473,496.518,265.415,0.849564,411.669,256.274,0.840712,515.994,283.694,0.55899
471.677,278.535,0.784019,433.851,389.418,0.595141,319.008,377.699,0.497994,261.519,476.925,0.0620367,0.0,0.0,0.0,556.48,398.568,0.486687,612.627,476.92,0.109703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.655,251.092,0.830098,497.777,265.443,0.842346,411.674,256.279,0.847562,515.988,284.999,0.529323
472.979,278.553,0.810728,433.861,388.145,0.581281,318.976,377.704,0.503045,264.122,476.923,0.0628198,0.0,0.0,0.0,556.509,398.587,0.514744,612.645,476.924,0.0972145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.719,252.381,0.837769,499.064,265.506,0.849827,412.902,254.979,0.839504,516.032,286.326,0.619035
474.287,279.828,0.814788,433.814,389.438,0.579703,317.688,379.011,0.513051,260.232,476.923,0.0663157,0.0,0.0,0.0,556.518,398.587,0.50397,612.619,476.922,0.103832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.018,252.384,0.805482,500.389,266.727,0.835659,412.967,255.052,0.85419,516.071,285.041,0.448782
475.547,283.689,0.809386,433.803,389.458,0.579716,315.066,380.304,0.494636,249.806,476.924,0.107877,0.0,0.0,0.0,557.801,399.899,0.506434,611.326,476.926,0.091507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.292,253.668,0.799136,501.691,268.034,0.813434,414.228,256.318,0.829763,516.068,286.37,0.558294
475.553,286.352,0.864711,433.805,390.724,0.561446,315.05,377.683,0.463963,245.885,476.913,0.186774,0.0,0.0,0.0,556.478,395.988,0.492069,612.615,476.922,0.115358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.041,255.03,0.848896,504.249,271.965,0.780737,412.972,256.301,0.846333,516.044,286.375,0.30053
475.584,288.95,0.826488,433.831,390.757,0.540231,313.733,385.518,0.383849,0.0,0.0,0.0,0.0,0.0,0.0,555.2,394.657,0.478404,613.929,476.92,0.148777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.034,256.371,0.841961,503.004,275.832,0.838691,411.664,255.016,0.829917,514.757,287.635,0.124478
475.603,294.172,0.831929,448.169,402.46,0.520415,350.291,418.166,0.203271,0.0,0.0,0.0,0.0,0.0,0.0,553.882,393.375,0.485575,612.618,476.92,0.142993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.322,262.817,0.815971,502.976,277.179,0.859496,411.612,256.342,0.882214,514.726,287.664,0.0813861
474.327,296.758,0.854769,444.253,393.361,0.55523,346.377,398.574,0.362193,243.258,458.63,0.15936,328.081,348.976,0.453329,552.602,394.649,0.484625,610.025,476.92,0.124938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.036,264.113,0.841624,501.694,277.23,0.841447,411.568,256.37,0.865455,514.728,286.351,0.0772538
474.318,296.812,0.866724,444.281,388.143,0.558743,350.294,382.931,0.304606,235.435,465.19,0.260255,345.079,334.622,0.381022,549.989,392.045,0.503749,611.295,476.919,0.142528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.033,264.165,0.860988,501.664,278.478,0.827896,410.325,256.266,0.873972,514.736,287.637,0.0673761
474.31,298.044,0.858625,450.774,390.698,0.569447,359.401,382.939,0.351346,234.134,462.54,0.269555,341.162,334.64,0.351968,553.899,394.65,0.487466,610.04,476.919,0.120312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.746,265.386,0.889979,500.369,278.478,0.831377,409.026,256.332,0.868524,514.74,286.341,0.0585907
474.271,298.045,0.855329,445.592,372.518,0.484436,358.109,346.372,0.344551,243.264,462.516,0.175064,338.533,350.281,0.232398,549.965,390.782,0.505568,611.296,476.919,0.151664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.74,264.171,0.886093,499.102,277.267,0.828531,408.986,256.315,0.86148,513.452,286.344,0.0640682
474.249,296.809,0.857552,444.285,380.307,0.503233,356.81,358.124,0.286408,251.087,454.72,0.191337,339.873,356.818,0.23414,553.893,393.376,0.480132,611.34,476.919,0.111544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.695,264.148,0.883586,497.811,277.251,0.844152,407.709,256.374,0.830195,512.126,286.356,0.0712718
474.216,298.029,0.853661,445.557,381.583,0.493382,355.514,362.04,0.272049,256.318,454.725,0.166756,347.681,351.593,0.299471,553.9,393.359,0.485821,611.321,476.92,0.111414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.666,264.162,0.897172,497.768,277.227,0.853861,406.435,257.618,0.814889,512.108,286.322,0.0832524
472.987,296.825,0.854882,444.268,380.339,0.499259,351.583,360.726,0.2776,285.009,448.185,0.0593741,0.0,0.0,0.0,552.578,392.058,0.505113,611.368,476.918,0.148986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.447,264.17,0.90095,496.536,277.244,0.860581,406.418,256.34,0.841146,510.815,286.317,0.0893805
472.989,298.033,0.84425,445.554,381.601,0.507611,351.588,367.25,0.297617,253.703,476.89,0.124615,347.648,354.194,0.161579,553.888,392.096,0.487484,612.612,476.919,0.120351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.43,265.37,0.897935,496.527,277.224,0.863582,407.699,256.374,0.838524,510.829,285.027,0.0750688
472.928,298.081,0.809271,445.591,382.944,0.477992,351.589,371.173,0.270492,254.983,476.901,0.115226,348.975,358.129,0.20966,553.907,392.099,0.494709,612.633,476.919,0.160514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.403,265.384,0.88712,496.493,277.233,0.848373,405.133,256.343,0.818453,509.514,286.312,0.0758173
471.652,298.09,0.807927,444.29,381.661,0.497681,350.3,371.168,0.27447,249.787,476.91,0.110902,348.988,359.405,0.222237,553.883,392.068,0.485337,611.293,476.919,0.113758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.348,265.422,0.899077,496.426,277.225,0.85168,403.835,256.361,0.83283,508.196,285.012,0.0947907
469.069,298.113,0.805354,445.579,385.516,0.469753,350.302,372.48,0.255578,251.098,476.912,0.146887,347.663,362.056,0.249833,551.291,392.066,0.480024,610.04,476.919,0.124797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.805,265.416,0.874587,495.168,277.229,0.862337,402.489,256.329,0.860105,508.203,285.019,0.0782773
467.747,298.114,0.815634,452.077,388.121,0.479404,360.726,377.678,0.231291,252.412,476.91,0.149021,347.66,362.058,0.270363,552.588,393.351,0.478972,611.298,476.921,0.110178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.157,265.424,0.857854,495.107,277.2,0.868538,401.178,256.373,0.86466,505.629,285.01,0.0885195
465.179,298.105,0.844495,446.895,382.929,0.477481,354.204,368.567,0.219989,253.701,476.9,0.081058,349.003,358.115,0.220326,552.604,393.368,0.478335,610.016,476.917,0.154391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.567,265.422,0.879039,492.549,277.201,0.855036,401.131,256.371,0.842995,505.614,285.027,0.0911925
463.866,298.033,0.86978,444.308,381.587,0.527385,358.118,365.948,0.233975,251.1,476.907,0.112559,348.992,352.906,0.281712,548.701,392.016,0.497672,609.978,476.918,0.154997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.279,265.503,0.917169,488.667,277.179,0.845835,398.552,256.362,0.786862,504.321,285.024,0.109883
462.522,296.797,0.837463,445.598,378.992,0.501594,359.432,359.427,0.267302,251.099,476.899,0.150331,358.105,347.653,0.353183,548.703,390.78,0.496226,610.011,476.919,0.181727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.925,265.508,0.911889,486.018,275.943,0.852956,393.386,256.321,0.825589,500.377,286.288,0.153679
458.623,296.787,0.817533,442.973,381.575,0.508483,352.904,364.639,0.244934,256.322,476.892,0.0803069,0.0,0.0,0.0,548.67,390.765,0.499411,609.98,476.918,0.158026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.456,265.444,0.857169,483.429,275.871,0.854845,392.04,257.657,0.800206,499.059,284.997,0.154086
454.744,294.163,0.810051,444.259,381.617,0.51385,352.897,367.248,0.23198,253.704,476.902,0.0758778,350.307,352.89,0.370503,548.691,392.04,0.493939,609.992,476.92,0.136661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.563,265.393,0.900527,479.502,273.298,0.808963,389.419,257.663,0.772671,496.519,278.532,0.264853
450.796,294.137,0.773461,442.98,384.252,0.473209,348.988,375.095,0.227385,255.019,476.897,0.0714783,350.289,356.806,0.332932,548.676,392.026,0.508925,608.696,476.918,0.120148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.899,265.382,0.847027,474.263,269.386,0.824407,385.52,258.952,0.740145,493.857,277.193,0.465137
445.601,288.925,0.807089,444.291,389.451,0.510877,348.984,380.318,0.275102,253.714,476.901,0.0836867,359.421,354.194,0.27993,548.67,390.777,0.521356,607.403,476.919,0.120766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.341,264.093,0.865653,467.764,266.729,0.840569,381.576,265.411,0.822505,488.631,271.958,0.577884
442.948,287.611,0.854588,445.55,390.719,0.516023,348.98,381.617,0.287561,253.712,476.902,0.126269,350.29,359.417,0.309318,548.711,392.07,0.503651,608.716,476.923,0.101523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.555,262.829,0.793625,463.84,262.82,0.823555,377.718,266.731,0.828603,484.74,266.721,0.51194
436.411,285.052,0.834716,449.474,389.442,0.523833,354.211,381.605,0.299264,265.44,465.119,0.150633,358.132,352.924,0.412737,548.711,390.773,0.519911,606.115,476.919,0.102288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.596,262.802,0.866148,455.992,258.926,0.822308,371.223,268.073,0.840175,476.936,266.721,0.650045
