Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
330.733,270.657,0.788671,319.007,371.166,0.607757,215.849,375.074,0.412476,147.988,476.92,0.0541628,0.0,0.0,0.0,425.977,367.261,0.487651,496.468,476.922,0.0944472,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.398,244.525,0.858041,358.134,241.924,0.847055,266.755,260.247,0.797041,388.105,245.852,0.714224
332.039,270.656,0.765985,318.969,371.186,0.600974,214.56,376.397,0.408461,0.0,0.0,0.0,0.0,0.0,0.0,424.675,364.641,0.510461,497.764,476.922,0.175741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.572,244.501,0.837832,359.39,243.228,0.874445,266.739,256.366,0.805592,388.152,245.894,0.714778
333.32,265.46,0.78007,317.635,372.48,0.581222,210.625,381.596,0.398821,0.0,0.0,0.0,0.0,0.0,0.0,423.368,365.961,0.494637,495.132,476.922,0.117462,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.88,236.768,0.827279,359.43,236.722,0.879845,265.425,249.783,0.763098,385.516,245.862,0.664682
332.01,258.919,0.753648,316.367,371.135,0.59747,211.928,372.465,0.392047,0.0,0.0,0.0,0.0,0.0,0.0,423.364,364.652,0.485907,493.851,476.92,0.13643,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.305,234.075,0.821543,359.433,234.114,0.889945,265.397,248.499,0.765351,384.203,244.51,0.661741
332.009,257.624,0.756009,316.331,371.216,0.601377,209.327,375.082,0.375048,140.164,476.919,0.0521295,0.0,0.0,0.0,423.386,368.537,0.470295,492.541,476.927,0.0816862,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.428,231.528,0.795404,359.399,231.505,0.835466,262.842,245.854,0.789906,384.213,239.366,0.663341
329.386,256.381,0.80247,313.757,376.409,0.537321,202.826,381.615,0.380675,0.0,0.0,0.0,0.0,0.0,0.0,423.411,369.858,0.471229,497.76,476.92,0.106246,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.049,231.529,0.85081,356.833,230.206,0.792394,257.611,247.163,0.762179,382.922,238.074,0.697183
326.812,257.627,0.758692,315.035,375.093,0.52665,202.806,379.017,0.376301,0.0,0.0,0.0,0.0,0.0,0.0,427.275,368.574,0.464634,504.302,476.918,0.119461,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.139,234.071,0.832932,351.609,231.486,0.807301,252.408,247.184,0.750681,381.575,238.053,0.714434
320.305,257.625,0.755403,316.371,376.398,0.535131,202.812,381.606,0.367382,0.0,0.0,0.0,0.0,0.0,0.0,429.906,369.826,0.443703,516.037,476.923,0.132741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.652,232.821,0.83285,349.0,227.586,0.837045,248.488,251.077,0.735971,380.25,236.773,0.743051
318.932,255.044,0.798532,317.651,377.689,0.522229,202.787,381.617,0.365988,0.0,0.0,0.0,0.0,0.0,0.0,432.535,371.16,0.403061,512.125,476.927,0.0604546,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.017,227.615,0.786391,347.643,224.949,0.818999,245.878,248.475,0.740458,379.024,234.12,0.819411
316.348,256.285,0.750028,318.982,381.616,0.504135,197.571,389.444,0.334186,0.0,0.0,0.0,0.0,0.0,0.0,436.417,372.486,0.412091,516.035,476.921,0.0842263,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.517,228.897,0.80931,345.051,224.941,0.804953,244.607,253.726,0.764828,378.991,234.172,0.830889
316.325,257.664,0.718476,317.683,384.22,0.487048,194.974,395.96,0.309327,0.0,0.0,0.0,0.0,0.0,0.0,436.417,375.087,0.427745,518.664,476.918,0.137214,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.819,232.817,0.80029,342.437,226.28,0.756248,244.582,253.718,0.739662,377.707,238.063,0.743381
316.324,262.815,0.74956,317.653,386.83,0.487839,193.665,401.194,0.299675,0.0,0.0,0.0,0.0,0.0,0.0,433.835,372.506,0.43735,525.172,476.92,0.134039,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.789,235.413,0.847383,346.345,234.153,0.789642,245.872,257.598,0.782121,378.984,240.65,0.752306
316.352,258.945,0.734533,317.66,386.835,0.490185,192.373,399.881,0.305599,0.0,0.0,0.0,0.0,0.0,0.0,435.108,375.09,0.422631,513.43,476.92,0.105839,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.536,234.156,0.83996,345.072,231.496,0.730447,245.863,256.296,0.78039,377.662,236.752,0.772121
316.341,256.319,0.758187,316.37,384.218,0.50739,191.063,399.874,0.324712,0.0,0.0,0.0,0.0,0.0,0.0,432.525,373.767,0.420274,508.217,476.919,0.0804425,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.818,231.525,0.772295,343.759,226.282,0.764358,245.881,254.994,0.761793,373.78,235.441,0.784432
315.056,256.269,0.753055,317.613,389.45,0.515106,191.057,402.486,0.29456,0.0,0.0,0.0,0.0,0.0,0.0,433.819,377.697,0.409875,509.513,476.928,0.070536,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.806,231.518,0.781501,343.771,225.018,0.791798,245.88,255.023,0.756688,373.778,234.177,0.76786
317.624,257.603,0.737326,313.754,390.779,0.503619,189.749,405.115,0.29978,0.0,0.0,0.0,0.0,0.0,0.0,432.511,378.99,0.404857,508.227,476.927,0.0740034,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.113,234.075,0.79578,343.765,226.291,0.776776,245.908,256.348,0.740813,372.488,235.474,0.760516
317.61,264.13,0.739599,316.323,392.057,0.505717,189.752,406.421,0.299206,0.0,0.0,0.0,0.0,0.0,0.0,432.528,381.593,0.415073,509.515,476.929,0.0674521,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.121,235.464,0.781771,341.173,234.113,0.796982,245.85,258.911,0.728913,371.191,240.645,0.756321
317.632,268.06,0.767917,313.74,392.069,0.5072,193.678,401.178,0.315795,0.0,0.0,0.0,0.0,0.0,0.0,432.485,382.933,0.411067,504.291,476.926,0.0812772,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.72,243.216,0.780351,342.454,239.332,0.752349,244.56,258.924,0.735399,372.477,244.542,0.745976
317.655,273.303,0.799148,313.746,392.091,0.509616,193.667,402.501,0.351074,0.0,0.0,0.0,0.0,0.0,0.0,429.905,386.826,0.410901,508.218,476.922,0.0993586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.039,245.905,0.85881,343.744,245.814,0.822329,245.848,265.399,0.761942,373.769,245.862,0.739
318.948,275.859,0.819831,315.042,392.045,0.526568,201.494,394.677,0.356663,0.0,0.0,0.0,0.0,0.0,0.0,431.217,389.435,0.431314,506.927,476.921,0.10277,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.038,247.215,0.817244,345.07,245.817,0.83522,247.172,265.45,0.748945,373.808,247.204,0.711344
318.975,275.829,0.80524,316.35,397.283,0.5232,194.988,407.72,0.316991,0.0,0.0,0.0,0.0,0.0,0.0,431.216,390.761,0.434718,505.588,476.922,0.10502,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.329,248.461,0.843615,347.699,245.816,0.881729,249.807,266.761,0.745518,376.398,252.371,0.680792
320.287,273.293,0.768142,316.361,392.098,0.560662,202.822,398.588,0.37017,0.0,0.0,0.0,0.0,0.0,0.0,429.885,389.447,0.441305,501.699,476.92,0.0977146,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.692,247.21,0.832714,348.988,244.602,0.909445,253.707,266.792,0.751974,377.696,253.669,0.680528
324.162,274.606,0.756421,316.343,394.658,0.541977,201.509,403.815,0.336136,0.0,0.0,0.0,0.0,0.0,0.0,427.281,388.145,0.430984,499.089,476.921,0.104746,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.257,248.494,0.778594,349.006,244.606,0.910198,255.042,269.387,0.759287,378.98,251.104,0.656077
326.8,277.211,0.751246,316.365,395.967,0.546217,205.413,399.88,0.340229,0.0,0.0,0.0,0.0,0.0,0.0,427.28,392.067,0.440356,496.478,476.923,0.108566,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.422,253.704,0.818083,350.239,245.94,0.86081,253.708,268.047,0.749268,378.994,256.352,0.670093
328.048,279.818,0.767927,318.95,397.263,0.539017,206.725,401.192,0.349441,0.0,0.0,0.0,0.0,0.0,0.0,428.61,393.369,0.443634,495.161,476.923,0.120929,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.453,256.3,0.852674,350.25,252.418,0.826349,255.037,271.975,0.757161,379.021,256.292,0.690433
326.817,279.819,0.772081,317.671,397.281,0.544611,206.709,399.878,0.352256,0.0,0.0,0.0,0.0,0.0,0.0,427.306,393.388,0.432112,495.152,476.927,0.085757,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.471,256.327,0.867888,350.231,253.703,0.848304,256.369,274.593,0.767774,379.013,257.662,0.724485
325.471,278.538,0.761543,317.642,397.285,0.557597,205.413,402.509,0.372605,0.0,0.0,0.0,0.0,0.0,0.0,424.697,392.091,0.449718,495.156,476.924,0.103273,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.462,256.26,0.860621,349.038,254.948,0.846812,256.311,269.383,0.787167,378.989,258.921,0.745312
324.178,278.509,0.775043,317.684,397.288,0.557916,205.418,402.51,0.358093,0.0,0.0,0.0,0.0,0.0,0.0,427.291,393.371,0.440888,492.563,476.926,0.0877149,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.863,255.041,0.859494,349.015,253.674,0.858892,256.352,270.691,0.790274,379.01,257.609,0.771192
325.482,279.836,0.745919,317.691,394.673,0.576812,211.94,393.384,0.383185,0.0,0.0,0.0,0.0,0.0,0.0,424.707,393.362,0.438226,491.255,476.925,0.0876894,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.141,256.263,0.852272,348.994,253.71,0.868836,256.347,272.001,0.772633,378.955,257.665,0.762317
322.896,284.995,0.7518,317.66,399.864,0.595252,206.734,401.194,0.367493,0.0,0.0,0.0,0.0,0.0,0.0,423.378,393.345,0.444615,492.542,476.928,0.0746262,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.144,256.365,0.85048,349.007,255.029,0.89955,255.039,275.846,0.796434,378.998,262.831,0.760465
321.6,286.275,0.782989,317.619,401.17,0.571629,205.408,402.525,0.362159,0.0,0.0,0.0,0.0,0.0,0.0,423.396,393.365,0.427704,493.851,476.93,0.0721368,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.849,257.631,0.817496,348.964,256.278,0.913491,255.051,275.908,0.814283,378.984,264.131,0.723342
320.287,284.995,0.783041,316.364,399.888,0.564874,204.128,402.507,0.35855,0.0,0.0,0.0,0.0,0.0,0.0,423.401,392.092,0.446441,491.243,476.928,0.0789158,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.273,257.6,0.838518,347.689,256.268,0.904212,256.282,277.173,0.816995,375.095,261.547,0.708786
320.285,285.024,0.786202,317.643,399.904,0.550736,204.109,403.819,0.348028,0.0,0.0,0.0,0.0,0.0,0.0,424.673,393.355,0.443614,501.697,476.929,0.0858202,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.246,257.613,0.838128,347.662,255.043,0.893272,256.28,277.169,0.836546,375.082,261.558,0.727491
320.309,284.988,0.766889,316.358,398.588,0.546693,206.708,402.469,0.358068,0.0,0.0,0.0,0.0,0.0,0.0,420.777,390.746,0.435655,497.766,476.93,0.0753863,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.257,257.6,0.84497,347.676,255.003,0.875888,255.034,277.182,0.81453,376.38,261.523,0.723312
320.305,283.74,0.74389,317.679,398.557,0.540966,211.922,395.981,0.358356,0.0,0.0,0.0,0.0,0.0,0.0,423.362,393.354,0.412025,496.462,476.933,0.060392,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.952,256.378,0.860422,347.666,254.985,0.863906,255.032,277.174,0.820007,376.411,258.918,0.736212
320.266,283.695,0.775542,317.657,394.67,0.558805,209.323,398.586,0.363494,0.0,0.0,0.0,0.0,0.0,0.0,424.672,390.738,0.472792,500.386,476.928,0.097874,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.974,256.378,0.853667,347.649,254.981,0.848405,255.019,277.176,0.81373,377.685,258.918,0.761577
318.992,282.432,0.780273,316.36,392.101,0.590968,211.922,393.375,0.387774,0.0,0.0,0.0,0.0,0.0,0.0,422.094,388.135,0.445789,500.378,476.923,0.104335,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.921,256.381,0.866748,346.347,255.018,0.840951,256.273,277.206,0.800737,377.7,258.957,0.766537
318.974,282.427,0.790689,316.343,393.39,0.566727,205.426,393.386,0.396979,0.0,0.0,0.0,0.0,0.0,0.0,424.7,390.712,0.434898,502.998,476.929,0.0895748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.63,256.354,0.905252,346.368,254.985,0.83864,255.026,277.225,0.800206,377.664,260.239,0.76328
317.702,281.129,0.784199,315.058,392.093,0.549878,204.127,394.682,0.4076,0.0,0.0,0.0,0.0,0.0,0.0,427.279,388.126,0.433173,501.699,476.927,0.0808391,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.595,256.324,0.936569,345.077,254.96,0.8282,255.033,277.192,0.806767,376.377,262.856,0.786833
317.637,281.113,0.771964,315.031,392.055,0.571935,202.814,395.972,0.383719,0.0,0.0,0.0,0.0,0.0,0.0,425.974,384.244,0.439988,500.376,476.927,0.0863348,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.322,256.315,0.937767,342.478,254.935,0.818336,253.723,275.908,0.814813,375.104,262.856,0.783847
317.606,281.127,0.748568,313.759,392.021,0.567527,201.508,399.884,0.356102,0.0,0.0,0.0,0.0,0.0,0.0,423.367,381.584,0.457192,504.283,476.923,0.117977,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.297,256.303,0.913451,342.458,254.941,0.821518,253.706,275.838,0.812584,376.374,264.134,0.808186
316.364,283.707,0.759463,313.754,392.021,0.562152,200.178,399.87,0.363585,0.0,0.0,0.0,0.0,0.0,0.0,423.407,381.593,0.474979,500.379,476.921,0.0991038,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.3,256.331,0.899834,341.192,255.004,0.848269,252.395,274.581,0.788493,373.809,264.137,0.810349
316.319,285.039,0.778541,313.73,392.053,0.561162,197.571,401.191,0.382665,0.0,0.0,0.0,0.0,0.0,0.0,423.402,381.587,0.459983,497.785,476.926,0.0909747,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.271,257.662,0.855073,342.461,255.014,0.8302,251.112,274.587,0.778623,373.764,265.418,0.811825
316.317,286.304,0.784214,313.723,392.071,0.558954,198.874,401.168,0.372199,0.0,0.0,0.0,0.0,0.0,0.0,423.371,380.336,0.465413,505.607,476.92,0.138425,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.028,257.631,0.86371,341.172,256.268,0.851779,251.1,275.892,0.766072,372.507,266.719,0.830031
316.353,287.607,0.783789,312.434,392.043,0.570181,198.879,402.474,0.355553,0.0,0.0,0.0,0.0,0.0,0.0,423.39,381.589,0.469752,502.977,476.922,0.115711,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.044,261.52,0.839064,341.149,256.288,0.873972,253.658,277.236,0.771416,373.771,265.475,0.827246
316.305,288.947,0.769846,312.421,392.02,0.563223,202.782,398.571,0.372201,0.0,0.0,0.0,0.0,0.0,0.0,420.772,381.632,0.455658,495.157,476.926,0.0875078,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.28,262.843,0.854408,341.13,256.375,0.836915,252.418,278.479,0.7607,373.796,265.49,0.812731
316.369,288.965,0.761849,313.734,392.085,0.559129,202.785,398.566,0.397954,0.0,0.0,0.0,0.0,0.0,0.0,423.385,386.828,0.449136,504.303,476.925,0.10491,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.311,264.159,0.866406,341.176,257.611,0.815683,253.717,278.499,0.762441,375.086,265.486,0.792771
317.638,290.267,0.760965,313.751,392.073,0.578734,204.132,395.957,0.417957,0.0,0.0,0.0,0.0,0.0,0.0,422.071,388.149,0.456998,497.77,476.93,0.0858907,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.291,265.456,0.87787,341.177,260.246,0.796849,253.72,281.124,0.763027,373.797,266.772,0.790463
317.634,291.578,0.771412,313.757,393.347,0.560039,205.419,398.56,0.394622,0.0,0.0,0.0,0.0,0.0,0.0,422.088,389.457,0.46567,502.982,476.923,0.118732,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.368,266.73,0.910411,341.172,264.098,0.830182,255.033,283.727,0.785255,373.804,268.105,0.785617
317.67,295.459,0.78809,315.037,392.09,0.569779,209.324,393.383,0.397819,0.0,0.0,0.0,0.0,0.0,0.0,419.475,388.123,0.461489,499.075,476.926,0.0971929,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.383,266.735,0.891119,342.442,264.16,0.832016,255.018,282.408,0.766323,375.073,268.047,0.770649
317.698,294.172,0.800924,315.031,393.379,0.577348,209.318,395.977,0.39174,0.0,0.0,0.0,0.0,0.0,0.0,420.757,389.438,0.474687,497.773,476.929,0.0922508,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.626,266.749,0.89759,343.751,265.408,0.845998,255.057,281.115,0.764177,376.376,269.378,0.765738
318.94,295.43,0.814258,313.751,393.356,0.566914,209.326,395.974,0.403082,0.0,0.0,0.0,0.0,0.0,0.0,419.457,390.716,0.469335,488.645,476.929,0.0777539,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.69,266.769,0.876038,346.352,265.431,0.844899,256.336,282.419,0.784705,376.393,270.691,0.769938
318.951,295.423,0.819171,313.755,394.656,0.569488,209.338,397.267,0.381031,0.0,0.0,0.0,0.0,0.0,0.0,418.16,390.714,0.457998,496.457,476.928,0.09274,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.986,266.783,0.85069,346.365,265.442,0.858548,256.377,279.817,0.795925,377.694,269.356,0.785696
320.245,295.424,0.793061,313.725,393.375,0.556652,210.618,398.564,0.385879,0.0,0.0,0.0,0.0,0.0,0.0,416.861,390.718,0.453484,493.863,476.929,0.0877149,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.54,266.774,0.833897,347.677,265.443,0.866586,256.353,279.804,0.787783,379.006,268.058,0.812469
320.283,295.441,0.797331,315.062,393.35,0.589037,214.541,394.651,0.403311,0.0,0.0,0.0,0.0,0.0,0.0,415.562,390.754,0.459723,488.633,476.926,0.0931594,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.147,268.081,0.811502,347.68,265.448,0.871613,257.599,281.128,0.762743,378.988,271.969,0.785257
322.862,295.458,0.793683,313.748,393.387,0.581927,213.252,393.39,0.423858,0.0,0.0,0.0,0.0,0.0,0.0,415.542,390.765,0.481624,492.547,476.926,0.0995135,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.177,268.072,0.832561,347.676,265.44,0.897092,257.654,281.106,0.752111,379.007,266.773,0.793968
322.888,295.477,0.797052,315.049,397.29,0.564932,211.952,398.579,0.399409,0.0,0.0,0.0,0.0,0.0,0.0,418.166,392.076,0.469957,487.331,476.929,0.0799881,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.438,269.349,0.827465,348.92,265.461,0.89452,261.528,285.029,0.770003,380.239,268.097,0.79495
324.185,295.443,0.791215,315.054,397.284,0.571619,213.26,398.589,0.418649,0.0,0.0,0.0,0.0,0.0,0.0,416.838,392.09,0.466177,491.254,476.926,0.100522,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.718,269.398,0.837936,348.954,266.743,0.883046,258.947,282.42,0.773397,379.009,269.365,0.782707
325.454,295.467,0.782889,315.046,397.276,0.568045,213.235,398.58,0.411968,0.0,0.0,0.0,0.0,0.0,0.0,416.849,392.075,0.474404,492.54,476.923,0.111495,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.715,271.958,0.833397,347.7,266.792,0.854209,264.12,286.314,0.79216,379.008,268.068,0.780061
