Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
696.037,447.183,0.736855,746.925,664.662,0.217419,439.363,635.226,0.250454,0.0,0.0,0.0,0.0,0.0,0.0,1013.39,623.52,0.0816882,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.646,409.917,0.774677,743.035,368.745,0.891089,541.276,421.725,0.655302,825.375,347.253,0.794679
696.029,447.209,0.729927,750.854,662.695,0.23591,441.299,635.221,0.263426,0.0,0.0,0.0,0.0,0.0,0.0,1019.25,652.883,0.12611,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.741,409.924,0.761189,743.05,366.924,0.896522,541.275,421.695,0.656684,825.37,347.233,0.797834
696.029,449.137,0.706664,752.816,664.649,0.226791,441.311,633.316,0.250884,0.0,0.0,0.0,0.0,0.0,0.0,1027.07,633.302,0.13092,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.678,406.025,0.769104,743.068,366.894,0.901298,541.276,419.805,0.67777,825.373,347.263,0.799984
696.036,447.186,0.744555,760.642,666.612,0.212295,443.269,633.284,0.287195,0.0,0.0,0.0,0.0,0.0,0.0,1036.88,641.135,0.151858,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.671,404.127,0.757789,743.071,366.88,0.914767,541.285,421.707,0.659999,827.23,347.254,0.795163
697.92,447.25,0.717975,756.722,662.701,0.205992,439.344,633.309,0.284481,0.0,0.0,0.0,0.0,0.0,0.0,1034.92,633.312,0.158356,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.654,407.962,0.753302,743.077,366.904,0.916983,541.284,421.745,0.665139,825.374,347.243,0.796709
696.04,449.178,0.70595,760.644,666.593,0.216313,439.362,633.318,0.259198,0.0,0.0,0.0,0.0,0.0,0.0,1031.01,648.963,0.128848,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.666,407.972,0.771606,744.899,366.9,0.910908,541.281,423.645,0.678199,825.357,347.233,0.804554
696.0,447.24,0.715662,756.722,666.587,0.233903,443.254,633.318,0.253666,0.0,0.0,0.0,0.0,0.0,0.0,1046.67,645.044,0.149378,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.603,406.047,0.758717,742.979,366.915,0.89526,541.212,423.686,0.692819,825.356,347.218,0.79777
696.029,447.253,0.700884,752.789,664.667,0.229853,443.256,635.271,0.233089,0.0,0.0,0.0,0.0,0.0,0.0,1064.3,652.901,0.136522,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.733,406.026,0.757559,742.985,366.939,0.921084,541.177,423.679,0.684727,825.375,347.263,0.789626
695.972,447.234,0.711005,754.746,666.626,0.238682,441.317,635.251,0.255594,0.0,0.0,0.0,0.0,0.0,0.0,1036.88,639.195,0.172174,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.734,406.041,0.761743,742.964,366.942,0.902538,541.222,421.718,0.693157,825.375,347.247,0.789941
697.909,447.232,0.715316,748.896,666.583,0.237389,441.307,635.241,0.268753,0.0,0.0,0.0,0.0,0.0,0.0,1032.96,639.184,0.148685,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.613,406.01,0.755424,742.969,366.905,0.908299,541.237,421.692,0.664864,825.335,345.293,0.794137
696.03,447.223,0.710121,756.738,664.654,0.252421,443.267,635.258,0.268377,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,641.129,0.146413,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.63,404.124,0.757043,742.949,366.894,0.893511,541.208,421.702,0.655619,825.332,345.335,0.791703
697.918,447.213,0.728138,754.752,664.639,0.244991,443.272,635.225,0.283792,0.0,0.0,0.0,0.0,0.0,0.0,1036.87,641.146,0.139732,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.623,406.066,0.748088,742.965,366.894,0.89339,541.224,421.714,0.672567,825.317,345.33,0.796634
696.001,447.221,0.712897,756.724,664.653,0.250528,441.319,633.316,0.271664,0.0,0.0,0.0,0.0,0.0,0.0,1040.8,637.231,0.16013,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.622,406.058,0.751482,742.96,366.917,0.898118,541.19,419.779,0.681079,825.366,347.247,0.785809
695.999,449.194,0.680404,756.698,664.667,0.245395,441.314,635.231,0.286008,0.0,0.0,0.0,0.0,0.0,0.0,1034.92,635.251,0.170896,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.63,406.025,0.758376,742.974,366.914,0.875234,541.199,419.737,0.703964,827.226,345.27,0.775262
696.002,449.122,0.684063,756.705,666.629,0.250397,441.301,633.314,0.261903,0.0,0.0,0.0,0.0,0.0,0.0,1032.96,637.207,0.169142,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.71,406.069,0.744899,742.957,366.909,0.891656,539.325,419.727,0.705158,825.326,345.293,0.790624
696.034,449.121,0.691961,758.675,668.566,0.249357,443.278,633.298,0.235987,0.0,0.0,0.0,0.0,0.0,0.0,1034.93,635.272,0.181856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.735,407.968,0.751135,742.952,366.894,0.894953,541.173,419.803,0.695548,825.352,345.274,0.782222
696.031,449.156,0.67925,752.816,666.604,0.225166,445.2,635.268,0.237842,0.0,0.0,0.0,0.0,0.0,0.0,1025.1,623.502,0.165569,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.622,406.058,0.757335,742.928,366.875,0.8838,541.171,419.792,0.701505,825.344,345.311,0.776982
696.044,451.086,0.689113,744.986,664.622,0.2344,439.333,635.253,0.247348,0.0,0.0,0.0,0.0,0.0,0.0,1027.09,625.453,0.17419,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.605,406.057,0.757216,741.086,366.916,0.88639,541.181,419.782,0.700709,825.333,347.232,0.785998
696.047,451.106,0.69256,748.898,664.642,0.222437,437.399,635.265,0.262555,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,635.25,0.150201,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.735,407.992,0.76136,742.974,366.907,0.894323,541.203,419.797,0.683937,825.303,343.372,0.786633
697.92,449.121,0.70401,758.663,670.501,0.245705,439.359,633.318,0.254307,0.0,0.0,0.0,0.0,0.0,0.0,1029.03,639.169,0.183958,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.658,409.939,0.768667,742.997,366.912,0.899213,541.163,421.708,0.675293,825.318,345.28,0.789929
697.955,449.126,0.703336,754.759,666.623,0.241426,441.3,633.316,0.260229,0.0,0.0,0.0,0.0,0.0,0.0,1029.04,631.355,0.193937,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.655,408.031,0.751749,743.053,366.924,0.906297,539.312,419.723,0.684132,825.352,345.299,0.787261
698.005,447.212,0.716264,750.843,668.552,0.239912,443.246,635.272,0.236159,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,631.346,0.188832,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.666,406.081,0.742833,743.054,366.911,0.905593,539.329,421.705,0.662761,825.352,345.332,0.7754
697.959,447.172,0.724956,748.896,670.513,0.240735,441.305,637.243,0.21288,0.0,0.0,0.0,0.0,0.0,0.0,1029.06,627.42,0.208588,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.539,407.967,0.753013,744.897,366.904,0.92088,541.191,423.664,0.651602,825.351,345.317,0.789473
697.947,449.126,0.695483,752.798,670.536,0.226636,439.349,637.198,0.212982,0.0,0.0,0.0,0.0,0.0,0.0,1040.79,639.176,0.185515,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.668,408.021,0.769877,743.069,366.915,0.916029,539.331,423.648,0.651185,825.313,345.293,0.788029
697.924,449.152,0.694627,750.852,664.665,0.227784,441.289,637.245,0.212911,0.0,0.0,0.0,0.0,0.0,0.0,1034.92,635.242,0.169064,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.684,406.081,0.763556,743.057,366.914,0.901591,541.174,421.684,0.678633,825.345,345.325,0.77521
697.954,449.173,0.706778,748.895,666.626,0.23871,435.44,635.273,0.248158,0.0,0.0,0.0,0.0,0.0,0.0,1032.95,633.311,0.163318,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.565,406.032,0.779455,744.924,366.904,0.924254,541.148,419.749,0.687623,825.335,343.38,0.785674
697.94,451.126,0.693439,754.755,670.527,0.230089,437.383,637.219,0.234952,0.0,0.0,0.0,0.0,0.0,0.0,1031.02,639.169,0.194377,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.565,406.039,0.773371,744.907,366.887,0.902496,539.31,417.86,0.678496,825.327,343.369,0.788218
697.966,451.128,0.686697,748.884,666.629,0.250421,435.433,637.24,0.253396,0.0,0.0,0.0,0.0,0.0,0.0,1029.03,629.383,0.135379,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.685,408.003,0.770672,743.022,366.914,0.904785,539.331,419.788,0.696454,825.317,343.372,0.792653
697.995,449.17,0.694184,746.951,666.583,0.24339,437.389,637.24,0.23697,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,627.426,0.154887,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.685,406.069,0.766865,743.03,366.907,0.917897,539.319,419.769,0.686433,825.332,343.374,0.800695
697.943,449.145,0.668665,756.706,666.612,0.254231,437.383,637.217,0.227991,0.0,0.0,0.0,0.0,0.0,0.0,1029.05,631.335,0.169333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.695,406.06,0.780048,743.077,366.923,0.916291,539.318,419.798,0.669693,827.229,347.223,0.787793
697.928,447.243,0.686863,752.799,664.662,0.252032,437.375,635.283,0.265941,0.0,0.0,0.0,0.0,0.0,0.0,1025.15,623.515,0.209791,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.726,406.044,0.757198,743.002,366.921,0.907335,539.325,419.784,0.673067,825.341,347.224,0.785289
698.01,447.239,0.678985,752.815,664.667,0.251021,439.355,637.208,0.242584,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,629.4,0.191812,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.725,406.068,0.750932,742.982,366.905,0.909839,539.312,419.765,0.675076,825.298,347.255,0.794063
697.995,449.118,0.693567,750.857,664.65,0.248399,437.394,635.266,0.255505,0.0,0.0,0.0,0.0,0.0,0.0,1029.05,625.485,0.186254,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.738,408.002,0.761933,742.96,366.917,0.901147,539.306,419.746,0.690364,825.298,347.273,0.811165
697.928,447.233,0.689806,754.762,668.561,0.23477,435.446,635.235,0.264727,0.0,0.0,0.0,0.0,0.0,0.0,1025.1,623.501,0.189282,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.707,407.99,0.754437,742.956,366.901,0.89485,539.332,419.803,0.664046,825.302,347.215,0.795707
697.917,449.123,0.684476,756.709,666.621,0.256771,435.415,635.289,0.258221,0.0,0.0,0.0,0.0,0.0,0.0,1031.01,631.339,0.17981,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.728,406.045,0.752147,742.958,366.894,0.88686,541.166,419.778,0.67849,825.308,345.316,0.789797
697.933,447.252,0.706653,752.792,666.614,0.227954,437.38,637.204,0.262201,0.0,0.0,0.0,0.0,0.0,0.0,1034.9,633.306,0.171191,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.714,406.075,0.75257,742.981,366.905,0.896567,541.182,419.805,0.672713,825.321,345.307,0.785674
697.954,449.156,0.681377,756.727,666.604,0.228503,437.394,635.256,0.250844,0.0,0.0,0.0,0.0,0.0,0.0,1031.01,625.483,0.202062,1154.43,715.605,0.0541008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.61,407.991,0.740299,742.967,366.931,0.878172,541.182,421.69,0.666659,825.336,343.374,0.77631
697.984,447.204,0.699134,750.859,670.508,0.219501,439.348,633.319,0.255163,0.0,0.0,0.0,0.0,0.0,0.0,1034.92,627.433,0.202152,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.735,407.975,0.739554,743.019,366.924,0.896816,541.258,423.674,0.651514,825.354,345.313,0.768683
697.96,449.182,0.686971,758.675,668.547,0.220117,441.294,637.221,0.227326,0.0,0.0,0.0,0.0,0.0,0.0,1029.05,637.206,0.173098,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.634,408.028,0.740299,742.976,368.76,0.884546,541.286,421.712,0.668631,827.24,347.262,0.781299
698.007,449.12,0.685293,756.692,666.6,0.257529,447.16,635.264,0.236836,0.0,0.0,0.0,0.0,0.0,0.0,1027.09,639.167,0.158082,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.733,409.952,0.748062,742.929,368.787,0.882448,541.212,419.807,0.682743,827.24,349.204,0.8023
697.94,447.222,0.701513,758.691,666.604,0.241707,443.26,637.214,0.23394,0.0,0.0,0.0,0.0,0.0,0.0,1036.88,633.283,0.20565,1156.4,715.599,0.056531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.736,407.976,0.744466,741.078,368.808,0.877094,541.217,419.744,0.696933,825.352,347.235,0.810201
697.995,449.12,0.693825,758.69,664.666,0.238752,445.203,635.245,0.229309,0.0,0.0,0.0,0.0,0.0,0.0,1034.9,633.282,0.200372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.665,409.923,0.772407,743.018,368.811,0.890646,541.204,419.746,0.684443,825.357,347.257,0.804726
698.007,451.083,0.659416,758.679,664.643,0.240164,447.178,637.209,0.223302,0.0,0.0,0.0,0.0,0.0,0.0,1032.96,633.272,0.228224,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.573,411.844,0.781087,744.946,368.806,0.888984,541.182,417.869,0.700288,825.325,349.17,0.817079
699.917,453.053,0.65644,760.625,664.648,0.227925,445.214,637.222,0.228532,0.0,0.0,0.0,0.0,0.0,0.0,1029.03,627.414,0.22621,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.541,411.887,0.799963,744.952,368.77,0.8902,541.179,419.742,0.698396,825.326,349.19,0.821101
699.905,453.042,0.646839,758.676,664.615,0.246402,445.215,635.28,0.233286,0.0,0.0,0.0,0.0,0.0,0.0,1032.96,631.35,0.19184,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.547,411.862,0.791015,744.944,368.787,0.892878,539.314,417.849,0.695707,825.353,349.158,0.811321
699.93,453.06,0.661493,758.682,664.65,0.248006,445.225,635.269,0.227602,0.0,0.0,0.0,0.0,0.0,0.0,1032.97,633.294,0.193598,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.621,413.818,0.851211,742.956,370.776,0.828648,541.185,419.772,0.648708,825.333,347.282,0.817103
701.848,458.883,0.653232,764.561,662.698,0.219825,445.227,637.219,0.232363,0.0,0.0,0.0,0.0,0.0,0.0,1032.95,629.368,0.186048,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.636,413.832,0.735539,735.197,380.536,0.740126,539.301,419.781,0.645458,825.331,347.222,0.793166
697.99,457.005,0.661136,768.478,666.595,0.207573,443.26,635.27,0.223373,0.0,0.0,0.0,0.0,0.0,0.0,1032.95,621.584,0.208172,1158.35,715.599,0.0520684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.55,413.896,0.831974,733.199,378.598,0.762171,539.318,419.797,0.639826,825.345,347.234,0.796687
698.018,455.031,0.662217,764.554,662.697,0.220946,443.247,635.277,0.207755,0.0,0.0,0.0,0.0,0.0,0.0,1034.93,623.522,0.224361,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.649,413.86,0.828104,742.972,370.781,0.832496,539.314,419.784,0.667449,825.301,349.243,0.82928
699.906,456.972,0.675883,762.584,660.712,0.225758,443.248,635.273,0.214832,0.0,0.0,0.0,0.0,0.0,0.0,1031.01,621.532,0.199593,1160.29,701.892,0.0534098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.606,413.813,0.808393,743.054,368.919,0.840117,539.271,419.742,0.672199,825.314,349.248,0.814672
697.999,451.129,0.656315,760.642,658.767,0.232522,443.278,635.279,0.22411,0.0,0.0,0.0,0.0,0.0,0.0,1027.07,619.594,0.189844,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.64,411.905,0.781854,744.986,368.827,0.86341,539.287,419.726,0.681017,825.34,351.092,0.805447
