Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
314.971,304.633,0.86664,309.823,407.766,0.580929,198.961,415.521,0.481743,0,0,0,0,0,0,415.499,397.428,0.520178,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.036,280.179,0.861348,339.471,282.73,0.841661,262.072,294.31,0.732793,366.519,300.794,0.794236
314.985,304.636,0.862569,311.108,407.769,0.580955,198.968,415.512,0.480641,0,0,0,0,0,0,416.772,396.192,0.525799,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.043,281.41,0.866217,339.469,282.734,0.846544,262.075,293.104,0.733814,366.501,300.808,0.79837
314.993,304.634,0.856765,309.836,407.784,0.579381,197.708,416.788,0.479701,0,0,0,0,0,0,416.755,396.185,0.534361,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.049,280.191,0.858781,340.728,282.727,0.842023,260.864,294.326,0.729928,366.506,300.817,0.794525
314.989,304.626,0.861309,309.818,407.772,0.572723,198.97,416.753,0.479538,0,0,0,0,0,0,415.516,396.169,0.531128,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.056,280.188,0.865325,340.742,282.742,0.841777,262.078,293.1,0.736468,366.503,302.046,0.795419
314.983,304.629,0.8564,309.804,407.773,0.569762,198.97,415.509,0.480403,0,0,0,0,0,0,415.504,396.176,0.528496,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.055,280.183,0.860339,340.737,282.735,0.838248,262.077,293.084,0.738043,366.502,300.814,0.788967
314.982,304.629,0.855257,309.802,407.777,0.568788,198.969,415.512,0.480165,0,0,0,0,0,0,415.505,396.176,0.528661,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.054,280.183,0.859948,340.736,282.735,0.83792,262.078,293.085,0.738312,366.503,300.814,0.789713
314.945,304.692,0.87197,309.83,407.765,0.575371,197.674,416.791,0.495605,0,0,0,0,0,0,415.516,396.158,0.532795,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.076,281.436,0.898233,340.748,283.994,0.838881,260.857,293.01,0.723172,366.494,302.072,0.78795
314.952,304.692,0.866618,309.81,407.786,0.568102,197.676,416.809,0.482289,0,0,0,0,0,0,415.512,396.145,0.530484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.063,281.432,0.892041,340.76,283.997,0.840745,260.848,293.02,0.723355,366.498,302.067,0.787028
314.948,304.685,0.864586,311.081,407.783,0.565809,197.702,418.05,0.465719,0,0,0,0,0,0,415.515,396.163,0.521973,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.064,281.43,0.892211,340.745,283.988,0.843443,260.843,293.035,0.726698,366.487,302.062,0.788487
314.946,304.681,0.864172,309.817,407.801,0.56043,197.677,418.057,0.467588,0,0,0,0,0,0,415.509,396.189,0.512838,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.055,281.423,0.886415,340.747,283.986,0.841998,260.848,293.036,0.723919,366.487,302.062,0.787048
314.946,304.673,0.859222,309.83,407.77,0.572785,196.411,416.802,0.482347,0,0,0,0,0,0,415.509,394.892,0.515393,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.046,281.421,0.884349,340.75,282.812,0.840505,260.86,293.106,0.72852,365.29,302.038,0.77447
314.935,304.666,0.861646,309.803,407.787,0.568754,195.119,418.072,0.47477,0,0,0,0,0,0,415.497,394.888,0.519016,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.057,281.413,0.886549,340.752,282.797,0.843614,260.862,293.051,0.731527,366.494,300.795,0.799274
313.735,304.654,0.861022,308.53,407.818,0.556741,195.109,418.09,0.477971,0,0,0,0,0,0,415.481,396.156,0.501145,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.034,280.196,0.874542,340.727,282.785,0.843929,260.846,293.019,0.726999,366.491,300.779,0.803491
313.716,304.646,0.864426,307.262,409.053,0.556479,195.115,419.373,0.460224,0,0,0,0,0,0,415.478,396.179,0.50183,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.034,280.194,0.876148,339.482,282.783,0.838451,260.865,293.016,0.728751,366.492,299.521,0.799927
313.72,304.645,0.858563,307.265,407.824,0.55889,196.391,418.114,0.467504,0,0,0,0,0,0,415.48,394.896,0.508466,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.033,280.194,0.875497,339.482,282.785,0.83807,260.854,293.043,0.739687,366.493,299.521,0.801261
313.72,304.644,0.858048,307.259,409.038,0.561309,196.389,418.115,0.467912,0,0,0,0,0,0,415.48,394.896,0.507337,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.033,280.195,0.875124,339.482,282.785,0.837913,260.855,293.05,0.740653,366.493,299.521,0.801418
313.729,304.649,0.861183,307.262,409.047,0.564778,195.122,419.358,0.465853,0,0,0,0,0,0,415.487,394.896,0.513502,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.036,280.193,0.871649,340.727,282.792,0.841714,260.843,293.068,0.744727,366.499,299.527,0.806339
314.937,304.634,0.865363,308.512,407.811,0.574735,196.39,419.374,0.459159,0,0,0,0,0,0,415.496,394.871,0.528574,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.032,281.407,0.872466,339.484,282.793,0.849794,260.85,293.1,0.752818,366.487,300.776,0.813141
314.947,304.704,0.856097,311.084,407.75,0.569696,193.817,420.669,0.44093,0,0,0,0,0,0,415.494,394.884,0.516145,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.006,281.473,0.883963,338.167,283.984,0.860934,260.856,294.401,0.716768,365.259,300.806,0.791365
314.959,304.724,0.850098,309.821,407.767,0.574696,193.846,418.097,0.470309,0,0,0,0,0,0,415.49,394.893,0.523382,459.342,470.951,0.0514219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.001,281.462,0.876128,338.153,283.981,0.868145,260.849,295.626,0.723149,365.271,300.779,0.802778
314.937,304.716,0.851231,309.831,407.768,0.576814,195.123,418.083,0.471672,0,0,0,0,0,0,414.227,394.897,0.519546,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.013,281.45,0.873439,336.932,282.803,0.856649,260.855,295.625,0.727135,365.272,299.5,0.795853
314.955,304.702,0.853429,309.804,407.758,0.571207,195.123,418.111,0.446384,0,0,0,0,0,0,414.229,394.866,0.52603,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.03,281.44,0.870142,338.19,282.804,0.846679,260.853,294.366,0.737077,365.274,300.819,0.804046
314.962,304.727,0.845719,308.522,407.822,0.561989,195.128,418.109,0.46401,0,0,0,0,0,0,415.491,396.154,0.529008,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.033,281.46,0.876831,338.189,282.807,0.850943,260.852,294.357,0.737111,365.276,300.793,0.78971
314.97,304.72,0.84886,309.816,407.801,0.556116,195.118,419.358,0.448238,0,0,0,0,0,0,415.49,396.152,0.530706,459.343,470.952,0.0554765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.034,281.457,0.876179,338.191,282.803,0.847588,260.856,294.368,0.735193,365.276,300.794,0.788899
314.966,304.711,0.849871,309.808,407.8,0.555636,195.118,419.361,0.44996,0,0,0,0,0,0,415.481,396.144,0.535125,459.346,470.952,0.0552395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.034,281.45,0.875064,338.185,282.798,0.848277,260.858,294.355,0.734607,365.281,300.793,0.786359
314.969,304.719,0.847047,309.829,407.787,0.563014,196.413,418.067,0.463391,0,0,0,0,0,0,415.493,396.133,0.530549,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.029,281.458,0.873122,338.181,282.806,0.851216,260.853,294.385,0.731766,365.274,299.527,0.774557
314.97,304.72,0.845469,309.809,407.776,0.565423,197.686,418.052,0.46199,0,0,0,0,0,0,415.483,396.134,0.524248,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.03,281.454,0.873522,338.18,282.805,0.851523,260.862,294.37,0.736317,365.27,300.769,0.773317
314.97,304.711,0.841776,308.542,409.041,0.553589,196.412,418.107,0.452762,0,0,0,0,0,0,415.483,396.184,0.522749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.03,281.449,0.866841,338.191,282.798,0.84626,260.862,294.375,0.738427,365.269,300.793,0.782917
314.966,304.704,0.84328,309.816,407.813,0.563139,196.412,418.097,0.455754,0,0,0,0,0,0,415.5,396.176,0.527006,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.032,281.444,0.866206,338.185,282.793,0.84934,260.859,294.377,0.737827,365.277,300.775,0.782567
314.968,304.708,0.848791,309.815,407.773,0.570624,197.695,416.774,0.472002,0,0,0,0,0,0,415.511,396.154,0.532713,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.035,281.465,0.874932,338.177,282.788,0.851685,260.863,294.389,0.742465,365.288,299.488,0.78077
314.924,305.947,0.858712,309.83,406.516,0.566382,197.706,415.511,0.479209,0,0,0,0,0,0,415.478,396.141,0.518403,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.013,282.691,0.890803,339.443,284.028,0.843868,260.845,294.376,0.719424,366.477,302.096,0.847829
314.924,304.73,0.86338,308.546,407.731,0.571925,197.682,415.502,0.492739,0,0,0,0,0,0,415.483,396.14,0.52703,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.019,282.692,0.895278,338.2,284.014,0.843243,260.856,295.631,0.712056,366.477,302.086,0.837741
314.928,304.724,0.860378,308.542,407.733,0.572978,197.681,415.508,0.487272,0,0,0,0,0,0,415.475,396.153,0.524122,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.026,282.686,0.890423,339.44,284.0,0.846674,260.864,294.397,0.715132,366.477,302.084,0.843073
314.931,304.718,0.861858,309.811,407.727,0.577858,197.699,415.48,0.485244,0,0,0,0,0,0,415.471,396.164,0.519126,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.022,282.683,0.887332,339.44,284.003,0.853496,260.862,294.398,0.714416,365.292,302.102,0.838095
313.715,305.952,0.850112,309.803,407.745,0.585208,197.691,414.231,0.488462,0,0,0,0,0,0,414.229,396.162,0.506698,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.026,282.741,0.898454,336.892,284.047,0.83866,260.862,294.397,0.687207,365.284,302.07,0.82683
313.712,304.719,0.850269,308.541,406.515,0.588406,197.685,412.936,0.483042,0,0,0,0,0,0,415.478,394.887,0.523816,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.007,282.7,0.889988,336.928,283.986,0.828113,260.86,294.411,0.703005,365.277,302.086,0.836337
313.732,304.703,0.852177,309.82,406.518,0.58926,197.697,414.192,0.484373,0,0,0,0,0,0,415.487,396.151,0.523951,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.0,282.687,0.883085,338.175,283.989,0.835331,260.852,294.389,0.700007,365.275,302.063,0.82987
313.724,304.715,0.841609,309.809,406.51,0.580969,197.687,414.209,0.476594,0,0,0,0,0,0,415.487,396.146,0.523256,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.792,282.68,0.86942,338.157,282.811,0.840723,260.839,294.384,0.700149,365.279,302.05,0.829257
313.731,304.705,0.838737,309.801,406.491,0.580122,198.958,412.92,0.475308,0,0,0,0,0,0,415.494,396.138,0.523109,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.791,281.49,0.860447,338.169,283.983,0.825984,260.839,294.367,0.704261,365.267,302.045,0.80718
313.734,304.699,0.850065,308.538,406.494,0.582061,197.688,414.196,0.471273,0,0,0,0,0,0,415.477,394.859,0.527266,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.011,281.486,0.870975,338.169,283.996,0.839672,260.854,294.373,0.707774,365.271,302.056,0.817053
313.72,304.689,0.847422,309.804,406.498,0.579089,197.69,412.942,0.470744,0,0,0,0,0,0,415.493,394.863,0.530594,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.012,281.478,0.866629,338.157,283.998,0.837844,260.858,294.387,0.730549,365.267,302.045,0.823627
313.713,304.698,0.847819,308.545,406.499,0.574129,197.676,414.192,0.464237,0,0,0,0,0,0,415.494,394.882,0.526553,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.004,281.465,0.869738,336.912,282.806,0.832345,260.838,294.37,0.723235,365.246,299.515,0.804223
313.646,305.944,0.834242,308.535,406.463,0.589581,198.987,415.511,0.491111,0,0,0,0,0,0,415.478,394.883,0.536751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.77,282.716,0.893301,336.912,284.015,0.856087,259.531,293.057,0.695483,365.22,303.324,0.802456
313.666,305.958,0.837275,308.534,406.462,0.591705,200.238,416.765,0.478879,0,0,0,0,0,0,414.212,394.861,0.527268,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.789,282.725,0.896851,336.905,284.023,0.863445,259.523,293.062,0.698429,365.226,303.315,0.821374
313.675,305.948,0.832448,309.823,406.471,0.585587,198.973,416.796,0.473091,0,0,0,0,0,0,414.223,393.591,0.530748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.0,282.723,0.90587,336.9,284.02,0.868136,259.545,293.09,0.707008,365.23,302.102,0.820836
313.691,305.947,0.832985,311.106,406.451,0.584972,198.98,416.796,0.467196,0,0,0,0,0,0,415.468,393.591,0.537649,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.796,282.724,0.8945,336.9,284.028,0.871387,259.552,293.104,0.698931,365.229,302.098,0.829069
313.691,305.942,0.830529,311.094,406.46,0.580674,198.99,416.778,0.462745,0,0,0,0,0,0,414.224,393.607,0.531075,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.998,282.714,0.896067,336.907,284.025,0.869416,259.548,294.324,0.713136,365.232,302.084,0.818421
313.692,304.731,0.83263,311.101,406.464,0.581918,200.264,414.2,0.474267,0,0,0,0,0,0,415.468,394.866,0.534934,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.793,282.717,0.8904,336.905,284.019,0.867672,259.54,294.335,0.708754,365.234,302.102,0.816331
313.736,304.722,0.834954,309.82,406.466,0.591092,200.285,411.643,0.482384,0,0,0,0,0,0,415.474,394.879,0.544439,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.011,282.693,0.883789,336.926,284.023,0.860608,260.8,294.399,0.711019,365.235,303.321,0.828241
313.731,304.723,0.831378,309.821,406.516,0.587499,200.235,414.218,0.471086,0,0,0,0,0,0,415.473,394.899,0.539295,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.016,282.696,0.889806,336.932,284.031,0.858113,259.562,294.351,0.724892,365.255,303.323,0.833897
313.731,304.731,0.828956,309.809,407.747,0.593775,197.707,415.515,0.475093,0,0,0,0,0,0,415.478,394.886,0.54419,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.008,282.702,0.89117,338.153,284.028,0.860299,259.553,294.382,0.720966,365.262,303.335,0.841185
313.704,305.933,0.817311,309.836,407.745,0.572547,197.701,416.803,0.472372,0,0,0,0,0,0,415.478,394.873,0.535358,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.779,282.713,0.885966,336.907,284.012,0.865155,259.545,294.388,0.718456,365.244,302.064,0.8109
313.712,304.719,0.814874,309.836,407.749,0.580047,197.708,416.778,0.475334,0,0,0,0,0,0,415.468,394.875,0.53308,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.787,282.709,0.887224,336.913,283.999,0.863421,259.557,294.4,0.716029,365.245,302.045,0.810824
313.71,304.719,0.817002,309.816,407.743,0.584837,197.701,416.771,0.474796,0,0,0,0,0,0,414.214,394.868,0.531172,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.788,282.711,0.885247,336.907,284.005,0.864213,259.552,294.391,0.718012,365.234,300.811,0.81017
314.921,305.953,0.848442,308.512,407.76,0.583578,196.416,416.776,0.489705,0,0,0,0,0,0,415.501,396.17,0.526341,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.763,282.721,0.872045,338.159,284.015,0.848992,258.279,295.623,0.666339,365.256,302.102,0.801321
313.722,305.947,0.833977,308.514,407.775,0.573816,196.392,416.807,0.48514,0,0,0,0,0,0,415.487,396.167,0.524528,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.75,282.702,0.869406,336.931,284.001,0.859346,258.251,294.387,0.672555,365.227,302.103,0.781192
313.692,304.713,0.833023,309.811,407.739,0.575173,196.412,416.757,0.4777,0,0,0,0,0,0,415.486,394.89,0.536371,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.723,282.689,0.859986,336.923,283.997,0.859715,256.99,294.344,0.684043,365.233,303.315,0.794391
313.683,304.699,0.83584,309.827,407.748,0.578013,197.691,415.516,0.478875,0,0,0,0,0,0,415.515,396.161,0.545216,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.723,282.687,0.863769,336.92,283.995,0.860849,258.26,294.387,0.685482,365.232,303.315,0.806751
313.702,304.672,0.84932,308.541,407.758,0.582459,196.399,415.515,0.480731,0,0,0,0,0,0,415.496,396.134,0.544373,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.76,281.473,0.866103,338.152,282.81,0.857589,259.529,295.684,0.696008,365.237,303.319,0.822667
